name,thrust,mass,impulse,cost
Toroidal Aerospike Rocket,0.175,1.50,388,850
LV-T30 Liquid Fuel Engine,0.215,1.25,320,850
LV-T45 Liquid Fuel Engine,0.2,1.50,320,950
Rockomax 48-7S,0.02,0.10,300,300
LV-909 Liquid Fuel Engine,0.05,0.50,300,750
"Rockomax ""Skipper"" Liquid Engine",0.65,4.00,300,850
Rockomax Mark 55 Radial Mount Liquid Engine,0.12,0.90,290,850
"Rockomax ""Mainsail"" Liquid Engine",1.5,6.00,280,850
"Rockomax ""Poodle"" Liquid Engine",0.22,2.50,270,600
Rockomax 24-77,0.02,0.09,250,240
LV-1R,0.0015,0.03,220,150
LV-1 Liquid Fuel Engine,0.0015,0.03,220,150
LV-N Atomic Rocket Engine,0.06,2.25,220,1700